timestamp_utc,cpu_util_pct,cpu_count_logical,load_1m,load_5m,load_15m,ram_used_mb,ram_available_mb,ram_total_mb,ram_util_pct,gpu_name,gpu_util_pct,gpu_mem_util_pct,vram_used_mb,vram_total_mb,gpu_power_w,gpu_temp_c
2026-07-31T07:29:12.816310+00:00,4.1,384,46.98681640625,31.23583984375,25.07470703125,294093.71484375,1253543.16015625,1547636.875,19.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,60.0,27.0,13019.0,97887.0,240.65,40.0
2026-07-31T07:29:13.816427+00:00,3.2,384,46.98681640625,31.23583984375,25.07470703125,294078.26171875,1253558.61328125,1547636.875,19.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,78.0,37.0,13019.0,97887.0,310.92,42.0
2026-07-31T07:29:14.816548+00:00,3.3,384,44.50537109375,30.982421875,25.02587890625,294049.546875,1253587.328125,1547636.875,19.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,40.0,20.0,13019.0,97887.0,296.51,40.0
2026-07-31T07:29:15.816641+00:00,12.5,384,44.50537109375,30.982421875,25.02587890625,294077.3359375,1253559.5390625,1547636.875,19.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,54.0,18.0,13019.0,97887.0,193.87,40.0
2026-07-31T07:29:16.816727+00:00,25.6,384,44.50537109375,30.982421875,25.02587890625,293931.29296875,1253705.58203125,1547636.875,19.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,7.0,1.0,13019.0,97887.0,148.58,37.0
2026-07-31T07:29:17.816803+00:00,26.2,384,44.50537109375,30.982421875,25.02587890625,293842.83984375,1253794.03515625,1547636.875,19.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,8.0,1.0,13019.0,97887.0,96.87,36.0
2026-07-31T07:29:18.816915+00:00,20.9,384,44.50537109375,30.982421875,25.02587890625,293936.40234375,1253700.47265625,1547636.875,19.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,6.0,1.0,13019.0,97887.0,95.49,36.0
2026-07-31T07:29:19.817110+00:00,9.4,384,58.07861328125,34.02099609375,26.041015625,293676.55078125,1253960.32421875,1547636.875,19.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,35.0,7.0,13019.0,97887.0,132.49,38.0
2026-07-31T07:29:20.817291+00:00,5.9,384,58.07861328125,34.02099609375,26.041015625,293689.44921875,1253947.42578125,1547636.875,19.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,44.0,13.0,13019.0,97887.0,172.13,38.0
2026-07-31T07:29:21.817489+00:00,5.4,384,58.07861328125,34.02099609375,26.041015625,293829.67578125,1253807.19921875,1547636.875,19.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,60.0,15.0,13019.0,97887.0,210.17,39.0
2026-07-31T07:29:22.817662+00:00,7.4,384,58.07861328125,34.02099609375,26.041015625,293551.63671875,1254085.23828125,1547636.875,19.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,45.0,8.0,13019.0,97887.0,222.08,39.0
2026-07-31T07:29:23.817846+00:00,7.8,384,58.07861328125,34.02099609375,26.041015625,293457.75390625,1254179.12109375,1547636.875,19.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,56.0,18.0,13019.0,97887.0,202.73,40.0
2026-07-31T07:29:24.818011+00:00,7.7,384,55.75,33.9375,26.05712890625,293337.30859375,1254299.56640625,1547636.875,19.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,60.0,19.0,13019.0,97887.0,252.35,40.0
2026-07-31T07:29:25.818181+00:00,6.8,384,55.75,33.9375,26.05712890625,293256.35546875,1254380.51953125,1547636.875,18.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,85.0,43.0,13019.0,97887.0,280.69,42.0
2026-07-31T07:29:26.818467+00:00,5.9,384,55.75,33.9375,26.05712890625,293902.88671875,1253733.98828125,1547636.875,19.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,87.0,58.0,13019.0,97887.0,334.16,43.0
2026-07-31T07:29:27.818632+00:00,5.6,384,55.75,33.9375,26.05712890625,293605.52734375,1254031.34765625,1547636.875,19.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,89.0,64.0,13019.0,97887.0,363.35,43.0
2026-07-31T07:29:28.818805+00:00,5.0,384,55.75,33.9375,26.05712890625,293206.37109375,1254430.50390625,1547636.875,18.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,91.0,66.0,13019.0,97887.0,376.18,44.0
2026-07-31T07:29:29.818999+00:00,5.7,384,52.72705078125,33.6728515625,26.013671875,293748.19140625,1253888.68359375,1547636.875,19.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,4.0,0.0,13019.0,97887.0,200.16,38.0
2026-07-31T07:29:30.819124+00:00,10.4,384,52.72705078125,33.6728515625,26.013671875,295619.4609375,1252017.4140625,1547636.875,19.1,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,13019.0,97887.0,96.64,37.0
2026-07-31T07:29:31.819245+00:00,12.5,384,52.72705078125,33.6728515625,26.013671875,294952.15234375,1252684.72265625,1547636.875,19.1,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.0,0.0,13019.0,97887.0,90.91,36.0
2026-07-31T07:29:32.819430+00:00,13.5,384,52.72705078125,33.6728515625,26.013671875,293988.14453125,1253648.73046875,1547636.875,19.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.0,0.0,13019.0,97887.0,91.91,36.0
2026-07-31T07:29:33.819740+00:00,9.5,384,52.72705078125,33.6728515625,26.013671875,294231.51171875,1253405.36328125,1547636.875,19.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,13.0,0.0,13019.0,97887.0,104.03,37.0
2026-07-31T07:29:34.819854+00:00,5.9,384,50.74658203125,33.57861328125,26.0244140625,295043.5390625,1252593.3359375,1547636.875,19.1,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,13019.0,97887.0,129.02,36.0
2026-07-31T07:29:35.819973+00:00,7.1,384,50.74658203125,33.57861328125,26.0244140625,295634.875,1252002.0,1547636.875,19.1,NVIDIA RTX PRO 6000 Blackwell Server Edition,1.0,0.0,13019.0,97887.0,88.28,35.0
2026-07-31T07:29:36.820098+00:00,5.9,384,50.74658203125,33.57861328125,26.0244140625,295937.921875,1251698.953125,1547636.875,19.1,NVIDIA RTX PRO 6000 Blackwell Server Edition,4.0,0.0,13019.0,97887.0,119.21,37.0
2026-07-31T07:29:37.820303+00:00,5.5,384,50.74658203125,33.57861328125,26.0244140625,295994.671875,1251642.203125,1547636.875,19.1,NVIDIA RTX PRO 6000 Blackwell Server Edition,12.0,5.0,13019.0,97887.0,125.45,35.0
2026-07-31T07:29:38.820500+00:00,5.7,384,50.74658203125,33.57861328125,26.0244140625,295850.19140625,1251786.68359375,1547636.875,19.1,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,13019.0,97887.0,135.3,36.0
2026-07-31T07:29:39.820696+00:00,5.5,384,48.5244140625,33.40283203125,26.0078125,296685.984375,1250950.890625,1547636.875,19.2,NVIDIA RTX PRO 6000 Blackwell Server Edition,1.0,0.0,13019.0,97887.0,118.78,35.0
2026-07-31T07:29:40.820856+00:00,5.7,384,48.5244140625,33.40283203125,26.0078125,297861.81640625,1249775.05859375,1547636.875,19.2,NVIDIA RTX PRO 6000 Blackwell Server Edition,4.0,1.0,13019.0,97887.0,114.63,35.0
2026-07-31T07:29:41.821041+00:00,5.5,384,48.5244140625,33.40283203125,26.0078125,298605.37109375,1249031.50390625,1547636.875,19.3,NVIDIA RTX PRO 6000 Blackwell Server Edition,6.0,1.0,13021.0,97887.0,110.54,36.0
2026-07-31T07:29:42.821205+00:00,5.4,384,48.5244140625,33.40283203125,26.0078125,299878.49609375,1247758.37890625,1547636.875,19.4,NVIDIA RTX PRO 6000 Blackwell Server Edition,5.0,1.0,13021.0,97887.0,109.21,35.0
2026-07-31T07:29:43.821477+00:00,3.9,384,48.5244140625,33.40283203125,26.0078125,301374.390625,1246262.484375,1547636.875,19.5,NVIDIA RTX PRO 6000 Blackwell Server Edition,5.0,0.0,13021.0,97887.0,105.51,35.0
2026-07-31T07:29:44.821676+00:00,3.9,384,46.07958984375,33.14697265625,25.96435546875,302562.06640625,1245074.80859375,1547636.875,19.5,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,13021.0,97887.0,99.19,34.0
2026-07-31T07:29:45.821847+00:00,3.0,384,46.07958984375,33.14697265625,25.96435546875,303103.11328125,1244533.76171875,1547636.875,19.6,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,1597.0,97887.0,88.69,34.0
2026-07-31T07:29:46.821976+00:00,3.5,384,46.07958984375,33.14697265625,25.96435546875,303547.72265625,1244089.15234375,1547636.875,19.6,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,1597.0,97887.0,88.1,34.0
2026-07-31T07:29:47.822131+00:00,3.0,384,46.07958984375,33.14697265625,25.96435546875,304030.625,1243606.25,1547636.875,19.6,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,1597.0,97887.0,85.2,34.0
2026-07-31T07:29:48.822232+00:00,8.8,384,46.07958984375,33.14697265625,25.96435546875,304441.1640625,1243195.7109375,1547636.875,19.7,NVIDIA RTX PRO 6000 Blackwell Server Edition,10.0,6.0,3691.0,97887.0,91.53,34.0
2026-07-31T07:29:49.822453+00:00,14.3,384,58.8857421875,36.01708984375,26.931640625,304539.03515625,1243097.83984375,1547636.875,19.7,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,3691.0,97887.0,86.97,33.0
2026-07-31T07:29:50.822420+00:00,13.3,384,58.8857421875,36.01708984375,26.931640625,304514.89453125,1243121.98046875,1547636.875,19.7,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,3691.0,97887.0,86.95,33.0
2026-07-31T07:29:51.822504+00:00,14.4,384,58.8857421875,36.01708984375,26.931640625,304638.625,1242998.25,1547636.875,19.7,NVIDIA RTX PRO 6000 Blackwell Server Edition,14.0,11.0,6137.0,97887.0,89.31,33.0
2026-07-31T07:29:52.822571+00:00,14.4,384,58.8857421875,36.01708984375,26.931640625,304722.96875,1242913.90625,1547636.875,19.7,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,6137.0,97887.0,98.68,33.0
2026-07-31T07:29:53.822651+00:00,13.0,384,58.8857421875,36.01708984375,26.931640625,304700.73828125,1242936.13671875,1547636.875,19.7,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,6137.0,97887.0,86.61,33.0
2026-07-31T07:29:54.822727+00:00,11.8,384,77.39306640625,40.23388671875,28.3447265625,304335.19140625,1243301.68359375,1547636.875,19.7,NVIDIA RTX PRO 6000 Blackwell Server Edition,1.0,0.0,6137.0,97887.0,88.07,33.0
2026-07-31T07:29:55.822844+00:00,13.1,384,77.39306640625,40.23388671875,28.3447265625,304326.484375,1243310.390625,1547636.875,19.7,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,6137.0,97887.0,88.05,33.0
2026-07-31T07:29:56.822943+00:00,13.3,384,77.39306640625,40.23388671875,28.3447265625,304385.85546875,1243251.01953125,1547636.875,19.7,NVIDIA RTX PRO 6000 Blackwell Server Edition,1.0,0.0,6137.0,97887.0,87.3,33.0
2026-07-31T07:29:57.823116+00:00,12.4,384,77.39306640625,40.23388671875,28.3447265625,304938.5,1242698.375,1547636.875,19.7,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,6137.0,97887.0,87.21,33.0
2026-07-31T07:29:58.823203+00:00,13.4,384,77.39306640625,40.23388671875,28.3447265625,304894.5546875,1242742.3203125,1547636.875,19.7,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,6137.0,97887.0,87.86,32.0
2026-07-31T07:29:59.823285+00:00,12.5,384,87.37158203125,42.919921875,29.27783203125,306184.8515625,1241452.0234375,1547636.875,19.8,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,6137.0,97887.0,87.05,32.0
2026-07-31T07:30:00.823418+00:00,13.9,384,87.37158203125,42.919921875,29.27783203125,307454.2109375,1240182.6640625,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,1.0,0.0,6137.0,97887.0,87.65,32.0
2026-07-31T07:30:01.823559+00:00,16.0,384,87.37158203125,42.919921875,29.27783203125,308177.75,1239459.125,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,1.0,0.0,6137.0,97887.0,89.25,32.0
2026-07-31T07:30:02.823680+00:00,14.5,384,87.37158203125,42.919921875,29.27783203125,308380.56640625,1239256.30859375,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,3.0,1.0,6137.0,97887.0,90.56,32.0
2026-07-31T07:30:03.823865+00:00,15.1,384,87.37158203125,42.919921875,29.27783203125,308756.86328125,1238880.01171875,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,33.0,22.0,6155.0,97887.0,98.57,33.0
2026-07-31T07:30:04.823992+00:00,19.0,384,96.87158203125,45.62744140625,30.22705078125,309271.34765625,1238365.52734375,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,6696.0,97887.0,99.49,32.0
2026-07-31T07:30:05.824148+00:00,8.0,384,96.87158203125,45.62744140625,30.22705078125,309629.5703125,1238007.3046875,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,6696.0,97887.0,99.47,32.0
2026-07-31T07:30:06.824410+00:00,3.7,384,96.87158203125,45.62744140625,30.22705078125,309742.24609375,1237894.62890625,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,37.0,24.0,6137.0,97887.0,116.69,33.0
2026-07-31T07:30:07.824477+00:00,7.5,384,96.87158203125,45.62744140625,30.22705078125,309470.125,1238166.75,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,5.0,1.0,6137.0,97887.0,113.11,34.0
2026-07-31T07:30:08.824592+00:00,3.3,384,96.87158203125,45.62744140625,30.22705078125,309514.47265625,1238122.40234375,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,5.0,1.0,6137.0,97887.0,101.42,32.0
2026-07-31T07:30:09.824786+00:00,3.3,384,89.9951171875,45.05224609375,30.12353515625,309358.640625,1238278.234375,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,4.0,1.0,6137.0,97887.0,104.4,32.0
2026-07-31T07:30:10.824867+00:00,12.8,384,89.9951171875,45.05224609375,30.12353515625,309675.0234375,1237961.8515625,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.0,1.0,6137.0,97887.0,94.5,32.0
2026-07-31T07:30:11.824928+00:00,13.3,384,89.9951171875,45.05224609375,30.12353515625,309480.71484375,1238156.16015625,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,6137.0,97887.0,88.64,32.0
2026-07-31T07:30:12.825025+00:00,13.3,384,89.9951171875,45.05224609375,30.12353515625,309357.18359375,1238279.69140625,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,16.0,10.0,6137.0,97887.0,90.77,32.0
2026-07-31T07:30:13.825107+00:00,13.6,384,89.9951171875,45.05224609375,30.12353515625,309239.765625,1238397.109375,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,6137.0,97887.0,87.58,32.0
2026-07-31T07:30:14.825179+00:00,13.3,384,100.08544921875,47.890625,31.1220703125,309095.61328125,1238541.26171875,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,3.0,1.0,6137.0,97887.0,87.76,32.0
2026-07-31T07:30:15.825262+00:00,13.2,384,100.08544921875,47.890625,31.1220703125,308945.10546875,1238691.76953125,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,1.0,0.0,6137.0,97887.0,88.38,32.0
2026-07-31T07:30:16.825340+00:00,13.3,384,100.08544921875,47.890625,31.1220703125,308775.15625,1238861.71875,1547636.875,20.0,NVIDIA RTX PRO 6000 Blackwell Server Edition,1.0,0.0,6137.0,97887.0,88.51,32.0
2026-07-31T07:30:17.825507+00:00,13.7,384,100.08544921875,47.890625,31.1220703125,308634.015625,1239002.859375,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,1.0,0.0,6137.0,97887.0,87.96,31.0
2026-07-31T07:30:18.825603+00:00,13.4,384,100.08544921875,47.890625,31.1220703125,308452.76953125,1239184.10546875,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,1.0,0.0,6137.0,97887.0,88.18,31.0
2026-07-31T07:30:19.825696+00:00,13.5,384,108.72705078125,50.548828125,32.072265625,308446.33984375,1239190.53515625,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.0,1.0,6137.0,97887.0,89.26,31.0
2026-07-31T07:30:20.825786+00:00,13.3,384,108.72705078125,50.548828125,32.072265625,308335.89453125,1239300.98046875,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,6137.0,97887.0,88.12,31.0
2026-07-31T07:30:21.825885+00:00,14.0,384,108.72705078125,50.548828125,32.072265625,308183.953125,1239452.921875,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,1.0,0.0,6137.0,97887.0,87.14,31.0
2026-07-31T07:30:22.825999+00:00,13.8,384,108.72705078125,50.548828125,32.072265625,308140.234375,1239496.640625,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,6137.0,97887.0,87.32,31.0
2026-07-31T07:30:23.826109+00:00,13.3,384,108.72705078125,50.548828125,32.072265625,308225.15234375,1239411.72265625,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,14.0,11.0,6137.0,97887.0,91.79,31.0
2026-07-31T07:30:24.826183+00:00,13.3,384,116.4365234375,53.11328125,33.00146484375,308111.4296875,1239525.4453125,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,1.0,0.0,6137.0,97887.0,92.68,31.0
2026-07-31T07:30:25.826253+00:00,13.2,384,116.4365234375,53.11328125,33.00146484375,308154.03515625,1239482.83984375,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,1.0,0.0,6137.0,97887.0,87.7,31.0
2026-07-31T07:30:26.826398+00:00,13.7,384,116.4365234375,53.11328125,33.00146484375,308227.0546875,1239409.8203125,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,6137.0,97887.0,87.17,31.0
2026-07-31T07:30:27.826476+00:00,13.4,384,116.4365234375,53.11328125,33.00146484375,307991.7578125,1239645.1171875,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,4.0,1.0,6137.0,97887.0,89.28,31.0
2026-07-31T07:30:28.826551+00:00,12.4,384,116.4365234375,53.11328125,33.00146484375,308071.98046875,1239564.89453125,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,6137.0,97887.0,96.72,31.0
2026-07-31T07:30:29.826638+00:00,14.3,384,123.44873046875,55.61865234375,33.919921875,307999.50390625,1239637.37109375,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,6137.0,97887.0,87.39,31.0
2026-07-31T07:30:30.826751+00:00,12.7,384,123.44873046875,55.61865234375,33.919921875,307856.22265625,1239780.65234375,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,3.0,1.0,6137.0,97887.0,88.32,31.0
2026-07-31T07:30:31.826847+00:00,13.9,384,123.44873046875,55.61865234375,33.919921875,307728.32421875,1239908.55078125,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.0,0.0,6137.0,97887.0,87.41,31.0
2026-07-31T07:30:32.826940+00:00,13.4,384,123.44873046875,55.61865234375,33.919921875,307913.49609375,1239723.37890625,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,6137.0,97887.0,88.17,31.0
2026-07-31T07:30:33.827008+00:00,13.3,384,123.44873046875,55.61865234375,33.919921875,308222.07421875,1239414.80078125,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.0,0.0,6847.0,97887.0,113.67,31.0
2026-07-31T07:30:34.827139+00:00,13.9,384,129.8994140625,58.08203125,34.83349609375,308306.984375,1239329.890625,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,6847.0,97887.0,87.18,31.0
2026-07-31T07:30:35.827245+00:00,13.4,384,129.8994140625,58.08203125,34.83349609375,308287.2265625,1239349.6484375,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,6847.0,97887.0,86.44,31.0
2026-07-31T07:30:36.827521+00:00,13.3,384,129.8994140625,58.08203125,34.83349609375,307863.734375,1239773.140625,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,6847.0,97887.0,85.55,31.0
2026-07-31T07:30:37.827624+00:00,13.4,384,129.8994140625,58.08203125,34.83349609375,308005.09375,1239631.78125,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,6847.0,97887.0,86.27,31.0
2026-07-31T07:30:38.827701+00:00,11.0,384,129.8994140625,58.08203125,34.83349609375,308012.01171875,1239624.86328125,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,1.0,0.0,6847.0,97887.0,87.08,31.0
2026-07-31T07:30:39.827780+00:00,15.5,384,120.6181640625,57.35009765625,34.72119140625,307684.15625,1239952.71875,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.0,1.0,6847.0,97887.0,89.27,31.0
2026-07-31T07:30:40.827884+00:00,13.9,384,120.6181640625,57.35009765625,34.72119140625,307737.32421875,1239899.55078125,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,1.0,0.0,6847.0,97887.0,88.12,31.0
2026-07-31T07:30:41.828050+00:00,12.1,384,120.6181640625,57.35009765625,34.72119140625,307993.70703125,1239643.16796875,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,3.0,2.0,6847.0,97887.0,96.99,31.0
2026-07-31T07:30:42.828133+00:00,15.3,384,120.6181640625,57.35009765625,34.72119140625,308018.8203125,1239618.0546875,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,1.0,0.0,6847.0,97887.0,93.55,31.0
2026-07-31T07:30:43.828281+00:00,13.9,384,120.6181640625,57.35009765625,34.72119140625,307984.33984375,1239652.53515625,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,1.0,0.0,6847.0,97887.0,87.39,31.0
2026-07-31T07:30:44.828390+00:00,14.1,384,127.29541015625,59.78515625,35.630859375,307949.45703125,1239687.41796875,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,1.0,0.0,6847.0,97887.0,87.65,31.0
2026-07-31T07:30:45.828521+00:00,12.1,384,127.29541015625,59.78515625,35.630859375,307627.3203125,1240009.5546875,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,1.0,0.0,6847.0,97887.0,90.59,31.0
2026-07-31T07:30:46.828632+00:00,14.7,384,127.29541015625,59.78515625,35.630859375,307609.765625,1240027.109375,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,6847.0,97887.0,88.28,31.0
2026-07-31T07:30:47.828730+00:00,13.3,384,127.29541015625,59.78515625,35.630859375,307565.1328125,1240071.7421875,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,6847.0,97887.0,86.2,31.0
2026-07-31T07:30:48.828876+00:00,14.1,384,127.29541015625,59.78515625,35.630859375,307550.828125,1240086.046875,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,6847.0,97887.0,87.62,31.0
2026-07-31T07:30:49.829130+00:00,14.1,384,133.43798828125,62.1796875,36.53564453125,307594.78125,1240042.09375,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,1.0,0.0,6847.0,97887.0,89.42,31.0
2026-07-31T07:30:50.829296+00:00,13.5,384,133.43798828125,62.1796875,36.53564453125,307606.1328125,1240030.7421875,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,0.0,0.0,6847.0,97887.0,86.91,31.0
2026-07-31T07:30:51.829437+00:00,14.3,384,133.43798828125,62.1796875,36.53564453125,307605.33984375,1240031.53515625,1547636.875,19.9,NVIDIA RTX PRO 6000 Blackwell Server Edition,4.0,1.0,6847.0,97887.0,89.31,31.0
